compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
162600,COC(=O)c1ccc(N)c2c1CN(C)C2=O,IANHBPTUXAOBAC-UHFFFAOYSA-N,2.0,10.0,8662,Enamine,,Z9302940576,42.0,EUR,,,COC(=O)c1ccc(N)c2c1CN(C)C2=O,2025-12-09,1,2,2,{'Amidation'},"{28536, 46310}","{163061, 182197}"
162604,CCOc1ccc(N)cc1CN1CCCC1,IGZUQQSXZWPSPB-UHFFFAOYSA-N,1.0,1.0,4815,Enamine,,Z408151944,21.0,EUR,,,CCOc1ccc(N)cc1CN1CCCC1,2025-12-09,1,1,1,{'Amidation'},{28540},{163065}
162609,Nc1cccc(C(=O)NCc2cccs2)c1,LPHNZBMRZOBHES-UHFFFAOYSA-N,1.0,1.0,4820,Enamine,,Z404000206,15.0,EUR,,,Nc1cccc(C(=O)NCc2cccs2)c1,2025-12-09,1,1,1,{'Amidation'},{28545},{163070}
162614,Cc1ccc(C(=O)NCC(F)(F)F)cc1N,KIZCVTPSAPRUAK-UHFFFAOYSA-N,1.0,1.0,4825,Enamine,,Z295451442,15.0,EUR,,,Cc1ccc(C(=O)NCC(F)(F)F)cc1N,2025-12-09,1,1,1,{'Amidation'},{28551},{163076}
162619,CC(N)c1cccc(N2CCCS2(=O)=O)c1,VOLCEGNUCYAADY-UHFFFAOYSA-N,2.0,10.0,8681,Enamine,,Z285921528,28.0,EUR,,,CC(N)c1cccc(N2CCCS2(=O)=O)c1,2025-12-09,1,2,2,{'Amidation'},"{46323, 28556}","{163081, 182210}"
162636,Cc1ccc(N)cc1CNC(=O)OC(C)(C)C,IRABMFBCTXDXJR-UHFFFAOYSA-N,1.0,1.0,4847,Enamine,,Z3581199189,15.0,EUR,,,Cc1ccc(N)cc1CNC(=O)OC(C)(C)C,2025-12-09,1,1,1,{'Amidation'},{28574},{163099}
162644,Nc1ccc(Cl)c(C(=O)NC2CCCCC2)c1,WYQDSKAXZHUYQW-UHFFFAOYSA-N,1.0,1.0,4853,Enamine,,Z239124120,14.0,EUR,,,Nc1ccc(Cl)c(C(=O)NC2CCCCC2)c1,2025-12-09,1,1,1,{'Amidation'},{28582},{163107}
162657,CNC(=O)c1ccc(N2CCSCC2)c(N)c1,LTLACCZKCRFZKD-UHFFFAOYSA-N,1.0,1.0,4865,Enamine,,Z979431820,104.5,EUR,,,CNC(=O)c1ccc(N2CCSCC2)c(N)c1,2025-12-09,1,1,1,{'Amidation'},{28596},{163121}
162658,CC(C)(C)OC(=O)Nc1ccc(F)c(CN)c1,QGCXKZXRTBGDHI-UHFFFAOYSA-N,1.0,1.0,4866,Enamine,,Z975767418,17.0,EUR,,,CC(C)(C)OC(=O)Nc1ccc(F)c(CN)c1,2025-12-09,1,1,1,{'Amidation'},{28597},{163122}
162662,Cc1c(N)cccc1C(=O)Nc1ccccc1,FNQCVQGZMCIKOL-UHFFFAOYSA-N,1.0,1.0,4870,Enamine,,Z239124168,15.0,EUR,,,Cc1c(N)cccc1C(=O)Nc1ccccc1,2025-12-09,1,1,1,{'Amidation'},{28601},{163126}
162666,Nc1cccc(C(=O)Nc2cccc(F)c2)c1,NTRUKPPSBDQENE-UHFFFAOYSA-N,1.0,1.0,4874,Enamine,,Z240087122,15.0,EUR,,,Nc1cccc(C(=O)Nc2cccc(F)c2)c1,2025-12-09,1,1,1,{'Amidation'},{28606},{163131}
162672,COc1ccc(NC(=O)c2cccc(N)c2)cn1,CJVHQDOOYHPDNG-UHFFFAOYSA-N,1.0,1.0,4880,Enamine,,Z239872816,14.0,EUR,,,COc1ccc(NC(=O)c2cccc(N)c2)cn1,2025-12-09,1,1,1,{'Amidation'},{28612},{163137}
135357,Nc1ccc2c(c1)CN(C1CC(=O)NC1=O)C2=O,NPLWBNYQPCVCGF-UHFFFAOYSA-N,5.0,10.0,2204,Enamine,,EN300-45405983,77.0,EUR,,,Cl.Nc1ccc2c(c1)CN(C1CC(=O)NC1=O)C2=O,2025-12-01,1,5,5,{'Amidation'},"{62144, 54563, 28615, 46359, 47099}","{183042, 199810, 163140, 182246, 190919}"
162676,COc1ccc(C(=O)N2CCN(C)CC2)cc1N,FZHHDWXAKBBOKM-UHFFFAOYSA-N,1.0,1.0,4883,Enamine,,Z239124506,15.0,EUR,,,COc1ccc(C(=O)N2CCN(C)CC2)cc1N,2025-12-09,1,1,1,{'Amidation'},{28617},{163142}
162692,Cc1ccc(N2CCc3c(N)cccc3C2)nn1,BSFZIZJOJZLHHY-UHFFFAOYSA-N,1.0,1.0,4898,Enamine,,Z802822188,23.0,EUR,,,Cc1ccc(N2CCc3c(N)cccc3C2)nn1,2025-12-09,1,1,1,{'Amidation'},{28633},{163158}
162706,Nc1cccc2c1C(=O)N(C1CC(=O)NC1=O)C2=O,MSHTVRYXGFREAN-UHFFFAOYSA-N,1.0,1.0,4912,Enamine,,Z3174714421,32.0,EUR,,,Nc1cccc2c1C(=O)N(C1CC(=O)NC1=O)C2=O,2025-12-09,1,1,1,{'Amidation'},{28648},{163173}
135359,Nc1ccc2c(c1)CN(C1CC(F)CNC1=O)C2=O,PGYAMNRJVYQNTH-UHFFFAOYSA-N,5.0,10.0,2205,Enamine,,EN300-45585904,182.0,EUR,,,Nc1ccc2c(c1)CN([C@H]1C[C@H](F)CNC1=O)C2=O,2025-12-01,1,5,5,{'Amidation'},"{62145, 54564, 28651, 53079, 47100}","{183043, 199811, 163176, 189321, 190920}"
162708,CC(C)(C)OC(=O)NC1(c2cccc(N)c2)CCC1,JAELPCLFLCIGOE-UHFFFAOYSA-N,1.0,1.0,4913,Enamine,,Z3580103215,36.0,EUR,,,CC(C)(C)OC(=O)NC1(c2cccc(N)c2)CCC1,2025-12-09,1,1,1,{'Amidation'},{28652},{163177}
162712,Nc1cc(C(=O)NCCN2CCCC2)cc(Cl)c1Cl,TUXQWKXLKUMEGZ-UHFFFAOYSA-N,1.0,1.0,4917,Enamine,,Z993995964,31.0,EUR,,,Nc1cc(C(=O)NCCN2CCCC2)cc(Cl)c1Cl,2025-12-09,1,1,1,{'Amidation'},{28657},{163182}
162715,Cc1c(N)cccc1C(=O)NC1CCC(=O)NC1=O,WYVRRHRAVWFLFT-UHFFFAOYSA-N,1.0,1.0,4920,Enamine,,Z1269638930,104.5,EUR,,,Cc1c(N)cccc1C(=O)NC1CCC(=O)NC1=O,2025-12-09,1,1,1,{'Amidation'},{28660},{163185}
162717,CC1(C2CC2)NC(=O)N(c2cccc(CN)c2)C1=O,DQVVWNHMMCAUDD-UHFFFAOYSA-N,1.0,1.0,4922,Enamine,,Z1413746898,29.0,EUR,,,CC1(C2CC2)NC(=O)N(c2cccc(CN)c2)C1=O,2025-12-09,1,1,1,{'Amidation'},{28662},{163187}
162719,CC(C)(C)OC(=O)Nc1ccc2c(c1)C(N)CCO2,VLLKCLCYUPEWKM-UHFFFAOYSA-N,2.0,10.0,8775,Enamine,,Z1508727596,121.0,EUR,,,CC(C)(C)OC(=O)Nc1ccc2c(c1)C(N)CCO2,2025-12-09,1,2,2,{'Amidation'},"{28664, 46384}","{163189, 182271}"
162723,CC(C)(C)OC(=O)CN1Cc2c(N)cccc2C1=O,KRSZIQYMLLTKHS-UHFFFAOYSA-N,1.0,1.0,4928,Enamine,,Z9058749899,74.0,EUR,,,CC(C)(C)OC(=O)CN1Cc2c(N)cccc2C1=O,2025-12-09,1,1,1,{'Amidation'},{28668},{163193}
162729,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(N)c1,MTQMQRFOAMBALM-UHFFFAOYSA-N,1.0,1.0,4934,Enamine,,Z234893435,15.0,EUR,,,CN(Cc1ccccc1)C(=O)c1ccc(Cl)c(N)c1,2025-12-09,1,1,1,{'Amidation'},{28675},{163200}
162731,NCc1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1,DJRGHAZJPXFAOR-UHFFFAOYSA-N,1.0,1.0,4936,Enamine,,Z1105562866,21.0,EUR,,,NCc1cccc(NS(=O)(=O)c2ccc(Cl)cc2)c1,2025-12-09,1,1,1,{'Amidation'},{28677},{163202}
162734,Nc1ccc(Cl)c(C(=O)NCc2ccccc2F)c1,UEJWHFMOQQDNFG-UHFFFAOYSA-N,1.0,1.0,4939,Enamine,,Z240087738,15.0,EUR,,,Nc1ccc(Cl)c(C(=O)NCc2ccccc2F)c1,2025-12-09,1,1,1,{'Amidation'},{28681},{163206}
162740,CC(C)(C)OC(=O)N1CCc2c(N)ccc(Cl)c2C1,MKMPHFUPDMZDTL-UHFFFAOYSA-N,1.0,1.0,4945,Enamine,,Z2733705450,32.0,EUR,,,CC(C)(C)OC(=O)N1CCc2c(N)ccc(Cl)c2C1,2025-12-09,1,1,1,{'Amidation'},{28687},{163212}
135361,Nc1ccc2c(c1)C(=O)N(C1CCCNC1=O)C2=O,XQCBTIIVRYODOY-UHFFFAOYSA-N,3.0,10.0,7485,Enamine,,Z954635488,35.0,EUR,,,Nc1ccc2c(c1)C(=O)N(C1CCCNC1=O)C2=O,2025-12-09,1,3,3,{'Amidation'},"{28689, 62150, 47105}","{183048, 199816, 163214}"
135362,Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,LAGNQECGHYBSCQ-UHFFFAOYSA-N,3.0,10.0,7486,Enamine,,Z2508929263,18.0,EUR,,,Nc1ccc2c(c1)C(=O)N(C1CCC(=O)NC1=O)C2,2025-12-09,1,3,3,{'Amidation'},"{28690, 47106, 62151}","{183049, 199817, 163215}"
