compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
289814,Cc1nc(CCN)c(C)o1,WWNOHONEYODRKO-UHFFFAOYSA-N,7.0,10.0,343,Enamine,,EN300-119797,63.0,EUR,,,Cc1nc(CCN)c(C)o1,2025-12-01,1,7,7,{'Amidation'},"{1867, 1868, 1903, 1876, 1883, 1885, 1886}","{289829, 289830, 289865, 289838, 289845, 289847, 289848}"
289806,Cn1nc(C(=O)O)c2cc([N+](=O)[O-])ccc21,LTGCETNXDDEADX-UHFFFAOYSA-N,9.0,10.0,344,Enamine,,EN300-7417922,27.0,EUR,,,Cn1nc(C(=O)O)c2cc([N+](=O)[O-])ccc21,2025-12-01,1,9,9,{'Amidation'},"{1921, 1923, 1924, 1869, 1870, 1871, 1876, 1911, 1887}","{289831, 289832, 289833, 289838, 289873, 289849, 289883, 289885, 289886}"
289807,O=C(O)c1nn(C(F)(F)F)c2ccccc12,FXOOKLNORLMNBI-UHFFFAOYSA-N,7.0,10.0,345,Enamine,,EN300-37378191,180.0,EUR,,,O=C(O)c1nn(C(F)(F)F)c2ccccc12,2025-12-01,1,7,7,{'Amidation'},"{1893, 1929, 1872, 1873, 1874, 1883, 1917}","{289891, 289834, 289835, 289836, 289845, 289879, 289855}"
289815,COC(=O)C(N)Cc1cocn1,XSTXQLPDMJZUFH-UHFFFAOYSA-N,8.0,10.0,346,Enamine,,EN300-28271055,143.0,EUR,,,COC(=O)C(N)Cc1cocn1,2025-12-01,1,8,8,{'Amidation'},"{1893, 1932, 1933, 1907, 1875, 1908, 1884, 1887}","{289894, 289895, 289869, 289837, 289870, 289846, 289849, 289855}"
289808,COC(=O)c1ccc2c(c1)c(C(=O)O)nn2C,JWLXVHGQIWPBLN-UHFFFAOYSA-N,6.0,10.0,347,Enamine,,EN300-28943359,51.0,EUR,,,COC(=O)c1ccc2c(c1)c(C(=O)O)nn2C,2025-12-01,1,6,6,{'Amidation'},"{1930, 1908, 1877, 1878, 1880, 1885}","{289892, 289870, 289839, 289840, 289842, 289847}"
289809,COC(=O)c1nn(CC(=O)O)c2ccccc12,PZEPNGUNBYILHS-UHFFFAOYSA-N,5.0,10.0,348,Enamine,,EN300-52237006,48.0,EUR,,,COC(=O)c1nn(CC(=O)O)c2ccccc12.O=C(O)C(F)(F)F,2025-12-01,1,5,5,{'Amidation'},"{1907, 1879, 1881, 1882, 1886}","{289869, 289841, 289843, 289844, 289848}"
289816,NCCc1coc(-c2ccccc2)n1,BWSFNBUVKPIXTH-UHFFFAOYSA-N,5.0,10.0,349,Enamine,,EN300-62193,24.0,EUR,,,NCCc1coc(-c2ccccc2)n1,2025-12-01,1,5,5,{'Amidation'},"{1889, 1894, 1930, 1911, 1917}","{289856, 289892, 289873, 289879, 289851}"
289811,O=C1NCC(Cn2nc(C(=O)O)c3ccccc32)O1,UTRAQFIXHHQXGR-UHFFFAOYSA-N,5.0,10.0,350,Enamine,,EN300-16573512,117.0,EUR,,,O=C1NCC(Cn2nc(C(=O)O)c3ccccc32)O1,2025-12-01,1,5,5,{'Amidation'},"{1891, 1892, 1896, 1932, 1903}","{289858, 289894, 289865, 289853, 289854}"
289817,CC(C)(C)OC(=O)C(N)Cc1cocn1,SPZVEAFJHJEGCN-UHFFFAOYSA-N,2.0,10.0,351,Enamine,,EN300-28273161,180.0,EUR,,,CC(C)(C)OC(=O)C(N)Cc1cocn1,2025-12-01,1,2,2,{'Amidation'},"{1898, 1923}","{289860, 289885}"
289818,Cc1oc(-c2ccccc2)nc1CCN,OLHUHWHQNDWHJS-UHFFFAOYSA-N,1.0,1.0,59,Enamine,,EN300-1168653,25.0,EUR,,,Cc1oc(-c2ccccc2)nc1CCN.Cl.Cl,2025-12-01,1,1,1,{'Amidation'},{1899},{289861}
289819,NCCc1coc(-c2ccc(F)cc2)n1,MYLVUXDYUPRIRT-UHFFFAOYSA-N,4.0,10.0,353,Enamine,,EN300-64464,44.0,EUR,,,Cl.NCCc1coc(-c2ccc(F)cc2)n1,2025-12-01,1,4,4,{'Amidation'},"{1921, 1929, 1900, 1901}","{289891, 289883, 289862, 289863}"
289820,Cc1ccc(-c2nc(CCN)co2)cc1,CPQIPXOEJSZOSQ-UHFFFAOYSA-N,2.0,10.0,354,Enamine,,EN300-62194,18.0,EUR,,,Cc1ccc(-c2nc(CCN)co2)cc1,2025-12-01,1,2,2,{'Amidation'},"{1904, 1924}","{289866, 289886}"
289821,CC(C)(CN)c1coc(-c2ccccc2)n1,CPZPWDHNPCCSNK-UHFFFAOYSA-N,2.0,10.0,355,Enamine,,EN300-200108,62.0,EUR,,,CC(C)(CN)c1coc(-c2ccccc2)n1,2025-12-01,1,2,2,{'Amidation'},"{1912, 1909}","{289874, 289871}"
289812,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,WDRYRZXSPDWGEB-UHFFFAOYSA-N,1.0,1.0,63,Enamine,,EN300-345010,14.0,EUR,,,O=C(O)c1nn(Cc2ccc(Cl)cc2Cl)c2ccccc12,2025-12-01,1,1,1,{'Amidation'},{1914},{289876}
289810,O=C(O)c1nn(Cc2ccccc2)c2ccccc12,CDRCOZFGMPTGBL-UHFFFAOYSA-N,1.0,1.0,64,Enamine,,EN300-7373094,15.0,EUR,,,O=C(O)c1nn(Cc2ccccc2)c2ccccc12,2025-12-01,1,1,1,{'Amidation'},{1933},{289895}
289917,NC1CC(N2CCCC2)C1,SDCMTTFEMUUERF-UHFFFAOYSA-N,2.0,10.0,358,Enamine,,EN300-262208,65.0,EUR,,,Cl.Cl.N[C@H]1C[C@@H](N2CCCC2)C1,2025-12-01,1,2,2,{'N-nucleophilic_aromatic_substitution'},"{1944, 1945}","{289922, 289923}"
289920,Clc1nc(CC2CC2)ns1,QJQGDAZIMFRNKT-UHFFFAOYSA-N,2.0,10.0,359,Enamine,,EN300-300506,47.0,EUR,,,Clc1nc(CC2CC2)ns1,2025-12-01,1,2,2,{'N-nucleophilic_aromatic_substitution'},"{1944, 1947}","{289922, 289925}"
