compound_id,smiles,inchikey,required_amount_mg,quoted_amount_mg,quote_id,quote_supplier,quote_catalogue,quote_entry,quote_price,quote_currency,quote_lead_time_days,quoted_purity,quoted_smiles,quote_date,num_downstream_reaction_types,num_downstream_reactions,num_downstream_products,downstream_reaction_types,downstream_reaction_ids,downstream_product_ids
282917,N#CCC(=O)O,MLIREBYILWEBDM-UHFFFAOYSA-N,1.0,1.0,1224,Enamine,,Z104476112,14.0,EUR,,,N#CCC(=O)O,2025-12-09,1,1,1,{'Amidation'},{32331},{367921}
297553,CCC(O)C(=O)O,AFENDNXGAFYKQO-UHFFFAOYSA-N,1.0,1.0,1273,Enamine,,Z246073650,14.0,EUR,,,CCC(O)C(=O)O,2025-12-09,1,1,1,{'Amidation'},{32348},{367938}
284764,O=C(O)CCCF,BDXSWIQVLYXSSU-UHFFFAOYSA-N,3.0,10.0,7470,Enamine,,Z1205494002,27.0,EUR,,,O=C(O)CCCF,2025-12-09,1,3,3,{'Amidation'},"{32361, 49322, 49278}","{385114, 385070, 367951}"
284806,CCC(Cl)C(=O)O,RVBUZBPJAGZHSQ-UHFFFAOYSA-N,6.0,10.0,7462,Enamine,,Z104480960,14.0,EUR,,,CCC(Cl)C(=O)O,2025-12-09,1,6,6,{'Amidation'},"{49377, 32364, 49388, 49389, 49393, 49236}","{385185, 385028, 385169, 367954, 385180, 385181}"
297541,CC(Cl)=CC(=O)O,XBOTUWGQYMHUFO-UHFFFAOYSA-N,5.0,10.0,7683,Enamine,,Z2514277099,15.0,EUR,,,CC(Cl)=CC(=O)O,2025-12-09,1,5,5,{'Amidation'},"{32368, 49306, 49307, 49244, 49245}","{385098, 385099, 385036, 385037, 367958}"
297555,CC1CC1C(=O)O,AYEGPMGNMOIHDL-UHFFFAOYSA-N,6.0,10.0,7458,Enamine,,Z104478504,14.0,EUR,,,CC1CC1C(=O)O,2025-12-09,1,6,6,{'Amidation'},"{49571, 49572, 32391, 49576, 49577, 46226}","{382018, 367981, 385363, 385364, 385368, 385369}"
297565,CSSCC(=O)O,RAMAFUFQWPVITF-UHFFFAOYSA-N,7.0,10.0,7685,Enamine,,Z1205494194,53.0,EUR,,,CSSCC(=O)O,2025-12-09,1,7,7,{'Amidation'},"{49536, 49543, 49544, 49548, 49549, 32409, 32410}","{368000, 385328, 385335, 385336, 385340, 385341, 367999}"
297545,O=C(O)CC1CC1,KVVDRQDTODKIJD-UHFFFAOYSA-N,1.0,1.0,1288,Enamine,,Z234893653,14.0,EUR,,,O=C(O)CC1CC1,2025-12-09,1,1,1,{'Amidation'},{32425},{368015}
297546,CC(CBr)C(=O)O,BUPXDXGYFXDDAA-UHFFFAOYSA-N,1.0,1.0,1200,Enamine,,Z1201620907,14.0,EUR,,,CC(CBr)C(=O)O,2025-12-09,1,1,1,{'Amidation'},{32447},{368037}
297564,CC=C(F)C(=O)O,LWCDSJZGNUDNCO-UHFFFAOYSA-N,1.0,1.0,1505,Enamine,,Z1205494226,35.0,EUR,,,CC=C(F)C(=O)O,2025-12-09,1,1,1,{'Amidation'},{32460},{368050}
284955,CCC(F)C(=O)O,GCSPSGQVZXMPKU-UHFFFAOYSA-N,1.0,1.0,1277,Enamine,,Z1205493912,35.0,EUR,,,CCC(F)C(=O)O,2025-12-09,1,1,1,{'Amidation'},{32469},{368059}
297556,C#CCCC(=O)O,MLBYLEUJXUBIJJ-UHFFFAOYSA-N,1.0,1.0,1281,Enamine,,Z295890062,14.0,EUR,,,C#CCCC(=O)O,2025-12-09,1,1,1,{'Amidation'},{32473},{368063}
297539,CC(F)(F)C(=O)O,PMWGIVRHUIAIII-UHFFFAOYSA-N,1.0,1.0,1276,Enamine,,Z1203161892,14.0,EUR,,,CC(F)(F)C(=O)O,2025-12-09,1,1,1,{'Amidation'},{32487},{368077}
379448,Cc1ccc(N)cc1NC(=O)N(C)C,LPJQQMQKYWCCNO-UHFFFAOYSA-N,1.0,1.0,4710,Enamine,,Z1312193963,23.0,EUR,,,Cc1ccc(N)cc1NC(=O)N(C)C,2025-12-09,1,1,1,{'Amidation'},{46226},{382018}
297511,O=C(O)CBr,KDPAWGWELVVRCH-UHFFFAOYSA-N,2.0,10.0,7363,Enamine,,Z104473018,14.0,EUR,,,O=C(O)CBr,2025-12-09,1,2,2,{'Amidation'},"{47248, 47243}","{383040, 383035}"
342775,Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,LXGQFEUCAWYEDB-UHFFFAOYSA-N,3.0,10.0,9287,Enamine,,Z5104796377,242.0,EUR,,,Nc1ccc(F)c(N2CCC(=O)NC2=O)c1,2025-12-09,1,3,3,{'Amidation'},"{48736, 47243, 49236}","{384528, 383035, 385028}"
342777,Nc1cc(N2CCC(=O)NC2=O)ccc1F,KYIWDBMNBAQPGY-UHFFFAOYSA-N,2.0,10.0,9288,Enamine,,Z5104796379,230.0,EUR,,,Nc1cc(N2CCC(=O)NC2=O)ccc1F,2025-12-09,1,2,2,{'Amidation'},"{47248, 49502}","{383040, 385294}"
297513,O=C(O)CS,CWERGRDVMFNCDR-UHFFFAOYSA-N,1.0,1.0,1487,Enamine,,Z104473292,14.0,EUR,,,O=C(O)CS,2025-12-09,1,1,1,{'Amidation'},{47430},{383222}
357759,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,IMNWSLFLEDCUIT-UHFFFAOYSA-N,26.0,26.0,,Enamine,,Z5104796374,397.8,EUR,,,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,2025-12-09,1,26,26,{'Amidation'},"{48769, 48519, 49544, 49183, 49572, 49581, 49328, 48695, 49209, 49088, 48965, 47430, 48459, 48715, 49483, 48339, 48215, 48127, 49245, 49246, 49377, 48610, 49379, 48756, 49526, 48639}","{384131, 384007, 385037, 385038, 385169, 384402, 385171, 384548, 385318, 383919, 384431, 384561, 384311, 385336, 384975, 384251, 385364, 385373, 385120, 384487, 385001, 385275, 384880, 384757, 383222, 384507}"
297514,O=C(O)CI,JDNTWHVOXJZDSN-UHFFFAOYSA-N,2.0,10.0,7366,Enamine,,Z104473960,14.0,EUR,,,O=C(O)CI,2025-12-09,1,2,2,{'Amidation'},"{47434, 47990}","{383226, 383782}"
341376,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,LZHVMGPABXDHOE-UHFFFAOYSA-N,15.0,15.0,,Enamine,,Z8515356072,78.0,EUR,,,Cc1cc(N)cc(N2CCC(=O)NC2=O)c1,2025-12-09,1,15,15,{'Amidation'},"{48710, 49577, 47434, 49035, 49323, 49388, 48494, 49422, 49450, 49361, 49549, 49587, 49332, 47705, 49306}","{385153, 385379, 385124, 385214, 383497, 385098, 385115, 385242, 384502, 385369, 383226, 384827, 385180, 385341, 384286}"
284054,CCC(=O)O,XBDQKXXYIPTUBI-UHFFFAOYSA-N,1.0,1.0,1173,Enamine,,Z104474154,14.0,EUR,,,CCC(=O)O,2025-12-09,1,1,1,{'Amidation'},{47570},{383362}
