target-names,no-steps,concentration-required-mM,amount-required-uL,batch-tag,reactant-1-1,reactant-2-1,reaction-product-smiles-1,reaction-name-1,reaction-recipe-1,reaction-groupby-column-1
C352131,1,,,,C=CCN,CCCn1c(C)c(C(=O)O)c2cc(OC)ccc21,C=CCNC(=O)c1c(C)n(CCC)c2ccc(OC)cc12,Amidation,,
C350104,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CCC(C)N,CCC(C)NC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C350106,1,,,,NN1CCC1,Cn1cc(C(=O)O)c2cc(Cl)ccc21,Cn1cc(C(=O)NN2CCC2)c2cc(Cl)ccc21,Amidation,,
C350112,1,,,,NCCCBr,Cn1cc(C(=O)O)c2cc(Cl)ccc21,Cn1cc(C(=O)NCCCBr)c2cc(Cl)ccc21,Amidation,,
C440688,1,,,,CC1CCN1,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)N3CCC3C)c2[nH]1,Amidation,,
C440692,1,,,,CC(N)CF,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC(C)CF)c2[nH]1,Amidation,,
C352171,1,,,,CCN(C)N,CCn1c(C)c(C(=O)O)c2cc(OC)ccc21,CCN(C)NC(=O)c1c(C)n(CC)c2ccc(OC)cc12,Amidation,,
C440698,1,,,,N#CCCN,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCCC#N)c2[nH]1,Amidation,,
C350125,1,,,,CC(S)CN,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CC(S)CNC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C350127,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CCCCN,CCCCNC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C352175,1,,,,CCCCCn1cc(C(=O)O)c2ccccc21,CCN(C)N,CCCCCn1cc(C(=O)NN(C)CC)c2ccccc21,Amidation,,
C440702,1,,,,CC(C)(C)N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC(C)(C)C)c2[nH]1,Amidation,,
C383905,1,,,,O=C(O)C(Br)(Br)Br,Nc1ccc(F)c(N2CCCNC2=O)c1,O=C1NCCCN1c1cc(NC(=O)C(Br)(Br)Br)ccc1F,Amidation,,
C440707,1,,,,CC(N)CS,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC(C)CS)c2[nH]1,Amidation,,
C350134,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CC(CS)NC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C350136,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,NCCNO,Cn1cc(C(=O)NCCNO)c2cc(Cl)ccc21,Amidation,,
C440711,1,,,,CC(F)CN,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCC(C)F)c2[nH]1,Amidation,,
C440712,1,,,,NCC=CCl,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCC=CCl)c2[nH]1,Amidation,,
C390346,1,,,,C=CCCI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,C=CCCOc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C350142,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CC1(N)CC1,Cn1cc(C(=O)NC2(C)CC2)c2cc(Cl)ccc21,Amidation,,
C440716,1,,,,CCC(C)N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC(C)CC)c2[nH]1,Amidation,,
C440718,1,,,,NN1CCC1,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NN3CCC3)c2[nH]1,Amidation,,
C383919,1,,,,CC(S)C(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC(S)C(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C350148,1,,,,CC(S)CN,Cn1cc(C(=O)O)c2ccc(F)cc21,CC(S)CNC(=O)c1cn(C)c2cc(F)ccc12,Amidation,,
C440723,1,,,,NC1CSC1,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC3CSC3)c2[nH]1,Amidation,,
C440724,1,,,,C#CC(C)N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,C#CC(C)NC(=O)c1cc(Cl)cc2cc(CC)[nH]c12,Amidation,,
C383926,1,,,,CC(S)C(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC(S)C(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C440728,1,,,,C=C1CNC1,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,C=C1CN(C(=O)c2cc(Cl)cc3cc(CC)[nH]c23)C1,Amidation,,
C440729,1,,,,NCC(F)F,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCC(F)F)c2[nH]1,Amidation,,
C440732,1,,,,NCCCI,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCCCI)c2[nH]1,Amidation,,
C440733,1,,,,CCN(C)N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NN(C)CC)c2[nH]1,Amidation,,
C350160,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,NCC(Cl)Cl,Cn1cc(C(=O)NCC(Cl)Cl)c2cc(Cl)ccc21,Amidation,,
C390365,1,,,,NCCCI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,NCCCOc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C350167,1,,,,C#CC(C)N,Cn1cc(C(=O)O)c2cc(Cl)ccc21,C#CC(C)NC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C440747,1,,,,NCCNO,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCCNO)c2[nH]1,Amidation,,
C440750,1,,,,CC(N)CCl,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC(C)CCl)c2[nH]1,Amidation,,
C350177,1,,,,NC1CSC1,Cn1cc(C(=O)O)c2cccc(Cl)c21,Cn1cc(C(=O)NC2CSC2)c2cccc(Cl)c21,Amidation,,
C440752,1,,,,C=C(Cl)CN,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,C=C(Cl)CNC(=O)c1cc(Cl)cc2cc(CC)[nH]c12,Amidation,,
C440753,1,,,,C=CC(C)N,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,C=CC(C)NC(=O)c1cc(Cl)cc2cc(CC)[nH]c12,Amidation,,
C390385,1,,,,C=CCC(C)I,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,C=CCC(C)Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C350181,1,,,,NN1CCC1,Cn1cc(C(=O)O)c2cccc(Cl)c21,Cn1cc(C(=O)NN2CCC2)c2cccc(Cl)c21,Amidation,,
C440760,1,,,,CC(Br)CN,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCC(C)Br)c2[nH]1,Amidation,,
C390391,1,,,,FC(F)=CCI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,FC(F)=CCOc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C440761,1,,,,CC1(N)CC1,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NC3(C)CC3)c2[nH]1,Amidation,,
C440763,1,,,,CC(S)CN,CCc1cc2cc(Cl)cc(C(=O)O)c2[nH]1,CCc1cc2cc(Cl)cc(C(=O)NCC(C)S)c2[nH]1,Amidation,,
C350190,1,,,,CC1CCN1,Cn1cc(C(=O)O)c2cccc(Cl)c21,CC1CCN1C(=O)c1cn(C)c2c(Cl)cccc12,Amidation,,
C383975,1,,,,CC1(C(=O)O)CC1,Cc1c(N)ccc(F)c1N1CCNC1=O,Cc1c(NC(=O)C2(C)CC2)ccc(F)c1N1CCNC1=O,Amidation,,
C350209,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2cccc(Cl)c21,CC(CS)NC(=O)c1cn(C)c2c(Cl)cccc12,Amidation,,
C390419,1,,,,COC(=O)CI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,COC(=O)COc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C350219,1,,,,Cn1cc(C(=O)O)c2cccc(Cl)c21,CC(N)C#N,CC(C#N)NC(=O)c1cn(C)c2c(Cl)cccc12,Amidation,,
C350225,1,,,,CCN(C)N,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CCN(C)NC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C384007,1,,,,O=C(O)CNO,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,O=C1CCN(c2cc(NC(=O)CNO)ccc2Cl)C(=O)N1,Amidation,,
C390448,1,,,,COC(C)CI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,COC(C)COc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C350249,1,,,,C#CC(C)N,Cn1cc(C(=O)O)c2cccc(Cl)c21,C#CC(C)NC(=O)c1cn(C)c2c(Cl)cccc12,Amidation,,
C390463,1,,,,CCC(I)CC,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,CCC(CC)Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C390466,1,,,,CC(=O)OCI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,CC(=O)OCOc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C350262,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC(N)CF,CC(CF)NC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C390468,1,,,,IC1CCOC1,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,c1ccc(C(NCc2ccco2)c2ccc(OC3CCOC3)cc2)cc1,Williamson_ether_synthesis,,
C440838,1,,,,NCCS,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,CC1CCc2[nH]c3c(C(=O)NCCS)cccc3c2C1,Amidation,,
C440839,1,,,,NC1CC1,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,CC1CCc2[nH]c3c(C(=O)NC4CC4)cccc3c2C1,Amidation,,
C390471,1,,,,N#CCCCI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,N#CCCCOc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C440840,1,,,,NCCI,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,CC1CCc2[nH]c3c(C(=O)NCCI)cccc3c2C1,Amidation,,
C390473,1,,,,CCCCCI,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,CCCCCOc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C440844,1,,,,N#CCN,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,CC1CCc2[nH]c3c(C(=O)NCC#N)cccc3c2C1,Amidation,,
C440846,1,,,,NCCCl,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,CC1CCc2[nH]c3c(C(=O)NCCCl)cccc3c2C1,Amidation,,
C350273,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC(C)(C)N,Cn1cc(C(=O)NC(C)(C)C)c2ccc(Br)cc21,Amidation,,
C440848,1,,,,C=CCN,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,C=CCNC(=O)c1cccc2c3c([nH]c12)CCC(C)C3,Amidation,,
C440850,1,,,,NCCBr,CC1CCc2[nH]c3c(C(=O)O)cccc3c2C1,CC1CCc2[nH]c3c(C(=O)NCCBr)cccc3c2C1,Amidation,,
C350278,1,,,,CC1CCN1,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC1CCN1C(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350287,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2cc(F)ccc21,CC(CS)NC(=O)c1cn(C)c2ccc(F)cc12,Amidation,,
C390494,1,,,,CC(C)C(C)I,Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,CC(C)C(C)Oc1ccc(C(NCc2ccco2)c2ccccc2)cc1,Williamson_ether_synthesis,,
C382018,1,,,,CC1CC1C(=O)O,Cc1ccc(N)cc1NC(=O)N(C)C,Cc1ccc(NC(=O)C2CC2C)cc1NC(=O)N(C)C,Amidation,,
C350294,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,NCCCCl,Cn1cc(C(=O)NCCCCl)c2ccc(Br)cc21,Amidation,,
C350296,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC(O)CN,CC(O)CNC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350297,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,C=C(Cl)CN,C=C(Cl)CNC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350298,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,C=CC(C)N,C=CC(C)NC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350301,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC(=O)CN,CC(=O)CNC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350303,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC1(N)CC1,Cn1cc(C(=O)NC2(C)CC2)c2ccc(Br)cc21,Amidation,,
C350304,1,,,,CC(N)CO,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC(CO)NC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C440881,1,,,,CC(C)N,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,CC(C)NC(=O)c1cccc2c3c([nH]c12)CCCCC3,Amidation,,
C440884,1,,,,NCCBr,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,O=C(NCCBr)c1cccc2c3c([nH]c12)CCCCC3,Amidation,,
C350313,1,,,,Cn1cc(C(=O)O)c2cc(F)ccc21,CCN(C)N,CCN(C)NC(=O)c1cn(C)c2ccc(F)cc12,Amidation,,
C440888,1,,,,NCCCl,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,O=C(NCCCl)c1cccc2c3c([nH]c12)CCCCC3,Amidation,,
C441108,1,,,,CC(N)CF,O=C(O)c1cccc2c3c([nH]c12)CCCCC3,CC(CF)NC(=O)c1cccc2c3c([nH]c12)CCCCC3,Amidation,,
C440891,1,,,,CCN(C)N,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CCN(C)NC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C350320,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC1CC1N,CC1CC1NC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350327,1,,,,NN1CCC1,Cn1cc(C(=O)O)c2ccc(Br)cc21,Cn1cc(C(=O)NN2CCC2)c2ccc(Br)cc21,Amidation,,
C440904,1,,,,C=C(F)CN,O=C(O)c1cccc2c3c([nH]c12)CCCC3,C=C(F)CNC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C350330,1,,,,CCN(C)N,Cn1cc(C(=O)O)c2ccc(Br)cc21,CCN(C)NC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C350331,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,NCCCI,Cn1cc(C(=O)NCCCI)c2ccc(Br)cc21,Amidation,,
C440905,1,,,,SC1CNC1,O=C(O)c1cccc2c3c([nH]c12)CCCC3,O=C(c1cccc2c3c([nH]c12)CCCC3)N1CC(S)C1,Amidation,,
C350337,1,,,,Cn1cc(C(=O)O)c2ccc(Br)cc21,NCCNO,Cn1cc(C(=O)NCCNO)c2ccc(Br)cc21,Amidation,,
C440913,1,,,,CC(N)CS,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CC(CS)NC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C350350,1,,,,Cn1cc(C(=O)O)c2cc(F)ccc21,C=C(Cl)CN,C=C(Cl)CNC(=O)c1cn(C)c2ccc(F)cc12,Amidation,,
C440926,1,,,,NCCCO,O=C(O)c1cccc2c3c([nH]c12)CCCC3,O=C(NCCCO)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C350352,1,,,,Cn1cc(C(=O)O)c2cc(F)ccc21,CC(N)CCl,CC(CCl)NC(=O)c1cn(C)c2ccc(F)cc12,Amidation,,
C384127,1,,,,CC=CC(=O)O,Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,CC=CC(=O)Nc1cc(Cl)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C440928,1,,,,CC(C)(C)N,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CC(C)(C)NC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C440930,1,,,,NCC#CBr,O=C(O)c1cccc2c3c([nH]c12)CCCC3,O=C(NCC#CBr)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C384131,1,,,,CC=CC(=O)O,Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,CC=CC(=O)Nc1ccc(Cl)c(N2CCC(=O)NC2=O)c1,Amidation,,
C384132,1,,,,CC=CC(=O)O,Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,CC=CC(=O)Nc1cc(Br)cc(N2CCC(=O)NC2=O)c1,Amidation,,
C350360,1,,,,Cn1cc(C(=O)O)c2cc(Cl)ccc21,CC(N)C#N,CC(C#N)NC(=O)c1cn(C)c2ccc(Cl)cc12,Amidation,,
C352412,1,,,,CCN(C)N,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,CCN(C)NC(=O)c1c(C)n(C2CC2)c2ccc(OC)cc12,Amidation,,
C440941,1,,,,CC1(N)CC1,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CC1(NC(=O)c2cccc3c4c([nH]c23)CCCC4)CC1,Amidation,,
C352416,1,,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,NCC(F)F,COc1ccc2c(c1)c(C(=O)NCC(F)F)c(C)n2C1CC1,Amidation,,
C440946,1,,,,CC(N)C#N,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CC(C#N)NC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C350372,1,,,,CC(N)CS,Cn1cc(C(=O)O)c2ccc(Br)cc21,CC(CS)NC(=O)c1cn(C)c2cc(Br)ccc12,Amidation,,
C440948,1,,,,NCC1CC1,O=C(O)c1cccc2c3c([nH]c12)CCCC3,O=C(NCC1CC1)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C352422,1,,,,CC(N)CS,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,COc1ccc2c(c1)c(C(=O)NC(C)CS)c(C)n2C1CC1,Amidation,,
C440951,1,,,,CC(N)CCl,O=C(O)c1cccc2c3c([nH]c12)CCCC3,CC(CCl)NC(=O)c1cccc2c3c([nH]c12)CCCC3,Amidation,,
C352425,1,,,,COc1ccc2c(c1)c(C(=O)O)c(C)n2C1CC1,NCC(=O)[O-],COc1ccc2c(c1)c(C(=O)NCC(=O)[O-])c(C)n2C1CC1,Amidation,,
