B0691b,O=S1(=O)C(c2ccccc2)CCN1c1cccc2nncn12,../../aligned_files/B0691b/B0691b_ligand.sdf,../../aligned_files/B0691b/B0691b_apo-desolv.pdb
B0693a,O=C(Cc1ccn[nH]1)Nc1cccc2c1CCNC2,../../aligned_files/B0693a/B0693a_ligand.sdf,../../aligned_files/B0693a/B0693a_apo-desolv.pdb
B0723a,c1ccc(-c2nnc(CNCc3cccc4nncn34)[nH]2)cc1,../../aligned_files/B0723a/B0723a_ligand.sdf,../../aligned_files/B0723a/B0723a_apo-desolv.pdb
B0738a,c1c[nH]c(-c2nnc(Sc3cccc4nncn34)o2)c1,../../aligned_files/B0738a/B0738a_ligand.sdf,../../aligned_files/B0738a/B0738a_apo-desolv.pdb
B0738b,c1c[nH]c(-c2nnc(Sc3cccc4nncn34)o2)c1,../../aligned_files/B0738b/B0738b_ligand.sdf,../../aligned_files/B0738b/B0738b_apo-desolv.pdb
B0742a,c1ccc(-c2nnc(Nc3cccc4nncn34)[nH]2)cc1,../../aligned_files/B0742a/B0742a_ligand.sdf,../../aligned_files/B0742a/B0742a_apo-desolv.pdb
B0798a,O=c1[nH]c2ccccc2c(=O)n1Cc1ccncc1,../../aligned_files/B0798a/B0798a_ligand.sdf,../../aligned_files/B0798a/B0798a_apo-desolv.pdb
B0805a,O=S1(=O)C(c2ccccc2)CCCN1c1cccc2nncn12,../../aligned_files/B0805a/B0805a_ligand.sdf,../../aligned_files/B0805a/B0805a_apo-desolv.pdb
B0805b,O=S1(=O)C(c2ccccc2)CCCN1c1cccc2nncn12,../../aligned_files/B0805b/B0805b_ligand.sdf,../../aligned_files/B0805b/B0805b_apo-desolv.pdb
B0839a,NCc1ocnc1C(=O)Nc1c[nH]c(=O)c2ccccc12,../../aligned_files/B0839a/B0839a_ligand.sdf,../../aligned_files/B0839a/B0839a_apo-desolv.pdb
